Index,Field,Value
2.1.40.3,organic_rating_count,"6,209"
2.1.40.4,organic_title,New Balance Men's Fresh Foam Arishi V3 Running Shoe
2.1.41.1,organic_price,n/a
2.1.41.2,organic_rating,4.5 out of 5 stars
2.1.41.3,organic_rating_count,263
2.1.41.4,organic_title,"adidas Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 12"
2.1.42.1,organic_price,$74.99
2.1.42.2,organic_rating,4.5 out of 5 stars
2.1.42.3,organic_rating_count,"3,023"
2.1.42.4,organic_title,PUMA Unisex-Adult Axelion Cross-Trainer
2.1.43.1,organic_price,n/a
2.1.43.2,organic_rating,4.6 out of 5 stars
2.1.43.3,organic_rating_count,"1,708"
2.1.43.4,organic_title,Brooks Men's Launch 8 Neutral Running Shoe
2.1.44.1,organic_price,n/a
2.1.44.2,organic_rating,4.6 out of 5 stars
2.1.44.3,organic_rating_count,"4,464"
2.1.44.4,organic_title,adidas Men's Lite Racer Adapt 3.0 Running Shoe
2.1.45.1,organic_price,n/a
2.1.45.2,organic_rating,4.1 out of 5 stars
2.1.45.3,organic_rating_count,"1,851"
2.1.45.4,organic_title,Nunn Bush Men's Sherman Slip-Resistant Work Shoe Oxford Sneaker
2.1.46.1,organic_price,$59.05
2.1.46.2,organic_rating,4.6 out of 5 stars
2.1.46.3,organic_rating_count,"6,030"
2.1.46.4,organic_title,Skechers D'Lites - Biggest Fan
2.1.47.1,organic_price,n/a
2.1.47.2,organic_rating,4.6 out of 5 stars
2.1.47.3,organic_rating_count,168
2.1.47.4,organic_title,adidas Men's Questar 2022 Running Shoe
2.1.48.1,organic_price,$90.31
2.1.48.2,organic_rating,4.6 out of 5 stars
2.1.48.3,organic_rating_count,"4,010"
2.1.48.4,organic_title,Columbia Men's Crestwood Hiking Shoe
2.2.1.1,related_link,jeans
2.2.1.2,related_title,jeans
2.2.2.1,related_link,sandals
2.2.2.2,related_title,sandals
2.2.3.1,related_link,socks
2.2.3.2,related_title,socks
2.2.4.1,related_link,shorts
2.2.4.2,related_title,shorts
2.2.5.1,related_link,shirts
2.2.5.2,related_title,shirts
2.2.6.1,related_link,hoodie
2.2.6.2,related_title,hoodie
3.1.1.1,organic_price,n/a
3.1.1.2,organic_rating,4.5 out of 5 stars
3.1.1.3,organic_rating_count,"17,633"
3.1.1.4,organic_title,Dockers Men's Classic Fit Easy Khaki Pants (Regular and Big & Tall)
3.1.2.1,organic_price,n/a
3.1.2.2,organic_rating,4.4 out of 5 stars
3.1.2.3,organic_rating_count,"48,485"
3.1.2.4,organic_title,"Champion Men's Everyday Fitted Ankle Cotton Pants, 31.5"" Inseam, Cotton Knit Pants Left Hip ""C"" Logo, Cotton Warm-Up Pants"
3.1.3.1,organic_price,n/a
3.1.3.2,organic_rating,4.5 out of 5 stars
3.1.3.3,organic_rating_count,"14,462"
3.1.3.4,organic_title,Wrangler Authentics Men's Premium Relaxed Fit Straight Leg Cargo Pant
3.1.4.1,organic_price,n/a
3.1.4.2,organic_rating,4.4 out of 5 stars
3.1.4.3,organic_rating_count,Amazon's Choicefor pant
3.1.4.4,organic_title,Champion Men's Everyday Cotton Jogger
3.1.5.1,organic_price,n/a
3.1.5.2,organic_rating,4.4 out of 5 stars
3.1.5.3,organic_rating_count,"4,820"
3.1.5.4,organic_title,Calvin Klein Men's Slim Fit Dress Pant
3.1.6.1,organic_price,$45.99
3.1.6.2,organic_rating,4.5 out of 5 stars
3.1.6.3,organic_rating_count,"15,175"
3.1.6.4,organic_title,Lee Men's Performance Series Extreme Comfort Straight Fit Pant
3.1.7.1,organic_price,n/a
3.1.7.2,organic_rating,4.3 out of 5 stars
3.1.7.3,organic_rating_count,"34,494"
3.1.7.4,organic_title,Amazon Essentials Men's Classic-Fit Wrinkle-Resistant Flat-Front Chino Pant
3.1.8.1,organic_price,$32.99
3.1.8.2,organic_rating,4.2 out of 5 stars
3.1.8.3,organic_rating_count,"24,830"
3.1.8.4,organic_title,Lee Women's Relaxed Fit All Day Straight Leg Pant
3.1.9.1,organic_price,n/a
3.1.9.2,organic_rating,4.7 out of 5 stars
3.1.9.3,organic_rating_count,"9,388"
3.1.9.4,organic_title,adidas Men's Tiro 21 Track Pants
3.1.10.1,organic_price,$39.50
3.1.10.2,organic_rating,3.9 out of 5 stars
3.1.10.3,organic_rating_count,"7,620"
3.1.10.4,organic_title,Roxy Women's Oceanside Pant
3.1.11.1,organic_price,n/a
3.1.11.2,organic_rating,3.8 out of 5 stars
3.1.11.3,organic_rating_count,"8,475"
3.1.11.4,organic_title,Dickies Women's Relaxed Straight Stretch Twill Pant
3.1.12.1,organic_price,n/a
3.1.12.2,organic_rating,4.6 out of 5 stars
3.1.12.3,organic_rating_count,808
3.1.12.4,organic_title,Under Armour Men's Hybrid Performance Workout Pants
3.1.13.1,organic_price,n/a
3.1.13.2,organic_rating,4.3 out of 5 stars
3.1.13.3,organic_rating_count,"26,820"
3.1.13.4,organic_title,Amazon Essentials Men's Slim-Fit Wrinkle-Resistant Flat-Front Chino Pant
3.1.14.1,organic_price,n/a
3.1.14.2,organic_rating,4.7 out of 5 stars
3.1.14.3,organic_rating_count,"3,697"
3.1.14.4,organic_title,Under Armour Men's Armour Fleece Pants
3.1.15.1,organic_price,n/a
3.1.15.2,organic_rating,4.3 out of 5 stars
3.1.15.3,organic_rating_count,683
3.1.15.4,organic_title,Rawlings Boys' Game/Practice
3.1.16.1,organic_price,n/a
3.1.16.2,organic_rating,4.8 out of 5 stars
3.1.16.3,organic_rating_count,"44,849"
3.1.16.4,organic_title,"Simple Joys by Carter's Baby Boys' Pant, Pack of 4"
3.1.17.1,organic_price,n/a
3.1.17.2,organic_rating,4.6 out of 5 stars
3.1.17.3,organic_rating_count,"2,197"
3.1.17.4,organic_title,Kenneth Cole REACTION Men's Shadow Check Stretch Slim Fit Dress Pant
3.1.18.1,organic_price,n/a
3.1.18.2,organic_rating,4.7 out of 5 stars
3.1.18.3,organic_rating_count,"3,383"
3.1.18.4,organic_title,adidas Men's Tiro Track Pants
3.1.19.1,organic_price,n/a
3.1.19.2,organic_rating,4.7 out of 5 stars
3.1.19.3,organic_rating_count,"3,068"
3.1.19.4,organic_title,Under Armour Men's Utility Relaxed Baseball Pants
3.1.20.1,organic_price,n/a
3.1.20.2,organic_rating,4.3 out of 5 stars
3.1.20.3,organic_rating_count,"3,443"
3.1.20.4,organic_title,Rafaella Women's Curvy Fit Gabardine Bootcut Dress Pants (Size 4-16)
3.1.21.1,organic_price,n/a
3.1.21.2,organic_rating,4.4 out of 5 stars
3.1.21.3,organic_rating_count,"9,994"
3.1.21.4,organic_title,Amazon Essentials Men's Slim-Fit Stretch Golf Pant
3.1.22.1,organic_price,n/a
3.1.22.2,organic_rating,4.7 out of 5 stars
3.1.22.3,organic_rating_count,"8,166"
3.1.22.4,organic_title,Under Armour Boys' Utility Relaxed Baseball Pants
3.1.23.1,organic_price,n/a
3.1.23.2,organic_rating,4.5 out of 5 stars
3.1.23.3,organic_rating_count,"3,080"
3.1.23.4,organic_title,Calvin Klein Men's Modern Fit Dress Pant
3.1.24.1,organic_price,n/a
3.1.24.2,organic_rating,4.4 out of 5 stars
3.1.24.3,organic_rating_count,554
3.1.24.4,organic_title,Marmot PreCip Full Zip Pant - Men's
3.1.25.1,organic_price,n/a
3.1.25.2,organic_rating,4.4 out of 5 stars
3.1.25.3,organic_rating_count,"3,677"
3.1.25.4,organic_title,Columbia Men's Rapid Rivers Pant
3.1.26.1,organic_price,n/a
3.1.26.2,organic_rating,4.7 out of 5 stars
3.1.26.3,organic_rating_count,"5,572"
3.1.26.4,organic_title,"Simple Joys by Carter's Toddler Boys' Pull-On Denim Pant, Pack of 2"
3.1.27.1,organic_price,$36.95
3.1.27.2,organic_rating,4.6 out of 5 stars
3.1.27.3,organic_rating_count,"5,269"
3.1.27.4,organic_title,Skechers Women's Go Walk Pant
3.1.28.1,organic_price,n/a
3.1.28.2,organic_rating,4.2 out of 5 stars
3.1.28.3,organic_rating_count,301
3.1.28.4,organic_title,"Lee Women's Wrinkle Free Relaxed Fit Straight Leg Pant, Black, 12 Long"
3.1.29.1,organic_price,n/a
3.1.29.2,organic_rating,4.6 out of 5 stars
3.1.29.3,organic_rating_count,116
3.1.29.4,organic_title,Under Armour Men's Drive Pants
3.1.30.1,organic_price,n/a
3.1.30.2,organic_rating,4.4 out of 5 stars
3.1.30.3,organic_rating_count,"3,963"
3.1.30.4,organic_title,Columbia Women's Storm Surge Waterproof Rain Pant
3.1.31.1,organic_price,n/a
3.1.31.2,organic_rating,4.5 out of 5 stars
3.1.31.3,organic_rating_count,"11,803"
3.1.31.4,organic_title,Dockers Men's Classic Fit Easy Khaki Pants - Pleated (Standard and Big & Tall)
3.1.32.1,organic_price,n/a
3.1.32.2,organic_rating,4.5 out of 5 stars
3.1.32.3,organic_rating_count,"2,227"
3.1.32.4,organic_title,Rawlings Semi-Relaxed Full Length Baseball Pant | Solid & Piped Options | Adult Sizes | Multiple Colors
3.1.33.1,organic_price,n/a
3.1.33.2,organic_rating,4.3 out of 5 stars
3.1.33.3,organic_rating_count,"2,618"
3.1.33.4,organic_title,Lee Women's Plus Size Flex Motion Regular Fit Trouser Pant
3.1.34.1,organic_price,n/a
3.1.34.2,organic_rating,4.6 out of 5 stars
3.1.34.3,organic_rating_count,404
3.1.34.4,organic_title,Columbia Men's Rebel Roamer Pant
3.1.35.1,organic_price,n/a
3.1.35.2,organic_rating,4.4 out of 5 stars
3.1.35.3,organic_rating_count,"30,782"
3.1.35.4,organic_title,Champion Men's Everyday Cotton Open Bottom Pant
3.1.36.1,organic_price,n/a
3.1.36.2,organic_rating,4.3 out of 5 stars
3.1.36.3,organic_rating_count,"13,058"
3.1.36.4,organic_title,Dickies Men's 874 Flex Work Pant
3.1.37.1,organic_price,n/a
3.1.37.2,organic_rating,4.3 out of 5 stars
3.1.37.3,organic_rating_count,761
3.1.37.4,organic_title,Under Armour Girls' Softball Pants
3.1.38.1,organic_price,n/a
3.1.38.2,organic_rating,4.2 out of 5 stars
3.1.38.3,organic_rating_count,"10,380"
3.1.38.4,organic_title,Lee Women's Wrinkle Free Relaxed Fit Straight Leg Pant
3.1.39.1,organic_price,n/a
3.1.39.2,organic_rating,4.6 out of 5 stars
3.1.39.3,organic_rating_count,"2,738"
3.1.39.4,organic_title,Van Heusen Men's Big and Tall Stretch Traveler Cuffed Crosshatch Pleated Pant
3.1.40.1,organic_price,$25.98
3.1.40.2,organic_rating,4.4 out of 5 stars
3.1.40.3,organic_rating_count,"43,362"
3.1.40.4,organic_title,Workwear Revolution Women Scrubs Pant Mid Rise Moderate Flare Drawstring WW120
3.1.41.1,organic_price,$16.98
3.1.41.2,organic_rating,4.3 out of 5 stars
3.1.41.3,organic_rating_count,"17,868"
3.1.41.4,organic_title,Cherokee Women's Workwear Elastic Waist Cargo Scrubs Pant
3.1.42.1,organic_price,n/a
3.1.42.2,organic_rating,4.8 out of 5 stars
3.1.42.3,organic_rating_count,"8,646"
3.1.42.4,organic_title,"Simple Joys by Carter's Unisex Babies' Pant, Pack of 4"
3.1.43.1,organic_price,n/a
3.1.43.2,organic_rating,4.5 out of 5 stars
3.1.43.3,organic_rating_count,"1,447"
3.1.43.4,organic_title,Columbia Kids' Cypress Brook II Pant
3.1.44.1,organic_price,n/a
3.1.44.2,organic_rating,4.5 out of 5 stars
3.1.44.3,organic_rating_count,"14,077"
3.1.44.4,organic_title,Dickies Men's Regular Straight Stretch Twill Cargo Pant
3.1.45.1,organic_price,n/a
3.1.45.2,organic_rating,4.7 out of 5 stars
3.1.45.3,organic_rating_count,"4,357"
3.1.45.4,organic_title,Gerber Baby Boys' 4-Pack Pants
3.1.46.1,organic_price,$68.95
3.1.46.2,organic_rating,4.6 out of 5 stars
3.1.46.3,organic_rating_count,117
3.1.46.4,organic_title,The North Face Women's Aphrodite 2.0 Pant
3.1.47.1,organic_price,n/a
3.1.47.2,organic_rating,4.6 out of 5 stars
3.1.47.3,organic_rating_count,"2,709"
3.1.47.4,organic_title,Under Armour Boys' Utility Relaxed Piped Baseball Pant
3.1.48.1,organic_price,$42.99
3.1.48.2,organic_rating,4.2 out of 5 stars
3.1.48.3,organic_rating_count,"3,545"
3.1.48.4,organic_title,Lee Women's Plus-Size Relaxed Fit All Day Pant
3.2.1.1,related_link,n/a
3.2.1.2,related_title,n/a
4.1.1.1,organic_price,$30.06
4.1.1.2,organic_rating,4.7 out of 5 stars
4.1.1.3,organic_rating_count,Amazon's Choicefor helmet
4.1.1.4,organic_title,"Schwinn Thrasher Child, Youth, and Adult Lightweight Bike Helmet, Dial Fit Adjustment, Multiple Colors"
4.1.2.1,organic_price,n/a
4.1.2.2,organic_rating,4.5 out of 5 stars
4.1.2.3,organic_rating_count,"1,071"
4.1.2.4,organic_title,"Retrospec Bike-Helmets Retrospec Dakota Bicycle/Skateboard Helmet for Adults - Commuter, Bike, Skate, Scooter, Longboard & Incline Skating - Shock-Absorbing, Highly-Protective & Premium Ventilation-"
4.1.3.1,organic_price,n/a
4.1.3.2,organic_rating,4.5 out of 5 stars
4.1.3.3,organic_rating_count,695
4.1.3.4,organic_title,Retrospec Bike Helmet with LED Safety Light Adjustable Dial and Removable Visor
4.1.4.1,organic_price,n/a
4.1.4.2,organic_rating,4.5 out of 5 stars
4.1.4.3,organic_rating_count,"5,517"
4.1.4.4,organic_title,GLX GX11 Full Face Helmet Matte Black Large
4.1.5.1,organic_price,n/a
4.1.5.2,organic_rating,4.8 out of 5 stars
4.1.5.3,organic_rating_count,"7,152"
4.1.5.4,organic_title,"Triple Eight THE Certified Sweatsaver Helmet for Skateboarding, BMX, and Roller Skating"
4.1.6.1,organic_price,n/a
4.1.6.2,organic_rating,4.6 out of 5 stars
4.1.6.3,organic_rating_count,"1,326"
4.1.6.4,organic_title,Retrospec Bike-Helmets Retrospec cm 3 Bike Helmet with led Safety Light Adjustable dial and 24 Vents
4.1.7.1,organic_price,n/a
4.1.7.2,organic_rating,4.8 out of 5 stars
4.1.7.3,organic_rating_count,57
4.1.7.4,organic_title,EVS Sports Unisex-Adult T5 Solid Off Road Full Face Motorcycle Helmet
4.1.8.1,organic_price,n/a
4.1.8.2,organic_rating,4.6 out of 5 stars
4.1.8.3,organic_rating_count,762
4.1.8.4,organic_title,"Retrospec Skate-and-Skateboarding-Helmets Retrospec Remi Adult Bike Helmet for Men & Women - Bicycle Helmet for Commuting, Road Biking, Skating"
4.1.9.1,organic_price,n/a
4.1.9.2,organic_rating,4.2 out of 5 stars
4.1.9.3,organic_rating_count,482
4.1.9.4,organic_title,Sena Outrush Bluetooth Modular Motorcycle Helmet with Intercom System
4.1.10.1,organic_price,n/a
4.1.10.2,organic_rating,4.7 out of 5 stars
4.1.10.3,organic_rating_count,"6,716"
4.1.10.4,organic_title,"Triple Eight Dual Certified Helmet for Bike, Skateboard, Scooter, Roller Skating, Sizes for Adults and Teens"
4.1.11.1,organic_price,n/a
4.1.11.2,organic_rating,4.6 out of 5 stars
4.1.11.3,organic_rating_count,"1,647"
4.1.11.4,organic_title,O'Neal Sierra II Mens Full-Face Slingshot Helmet
4.1.12.1,organic_price,n/a
4.1.12.2,organic_rating,4.5 out of 5 stars
4.1.12.3,organic_rating_count,601
4.1.12.4,organic_title,Retrospec Bike-Helmets Retrospec Silas Adult Bike Helmet with Light for Men & Women
4.1.13.1,organic_price,n/a
4.1.13.2,organic_rating,4.6 out of 5 stars
4.1.13.3,organic_rating_count,"6,979"
4.1.13.4,organic_title,Triple Eight Sweatsaver Liner Skateboarding Helmet
4.1.14.1,organic_price,n/a
4.1.14.2,organic_rating,4.7 out of 5 stars
4.1.14.3,organic_rating_count,"1,349"
4.1.14.4,organic_title,"80Six Dual Certified Kids’ Bike, Skate, and Scooter Helmet"
4.1.15.1,organic_price,$299.95
4.1.15.2,organic_rating,4.6 out of 5 stars
4.1.15.3,organic_rating_count,418
4.1.15.4,organic_title,Giro Aether Spherical Adult Road Cycling Helmet
4.1.16.1,organic_price,$649.99
4.1.16.2,organic_rating,4.7 out of 5 stars
4.1.16.3,organic_rating_count,264
4.1.16.4,organic_title,Shoei GT-Air II Helmet (Large) (Matte Black)
4.1.17.1,organic_price,n/a
4.1.17.2,organic_rating,4.7 out of 5 stars
4.1.17.3,organic_rating_count,"3,474"
4.1.17.4,organic_title,"Schwinn Intercept Adult/Youth Bike Helmet, 10 Vents, Durable Micro Shell, Adjustable Dial Fit, Multiple Colors"
4.1.18.1,organic_price,$579.99
4.1.18.2,organic_rating,4.7 out of 5 stars
4.1.18.3,organic_rating_count,297
4.1.18.4,organic_title,Shoei RF-1400 Helmet (Large) (Black)
4.1.19.1,organic_price,$679.99
4.1.19.2,organic_rating,4.7 out of 5 stars
4.1.19.3,organic_rating_count,37
4.1.19.4,organic_title,Shoei RF-1400 Faust Men's Street Motorcycle Helmet - TC-5 Matte/Large
4.1.20.1,organic_price,n/a
4.1.20.2,organic_rating,4.6 out of 5 stars
4.1.20.3,organic_rating_count,456
4.1.20.4,organic_title,Sena Smart Mountain Bike Helmet
4.1.21.1,organic_price,n/a
4.1.21.2,organic_rating,4.8 out of 5 stars
4.1.21.3,organic_rating_count,"2,875"
4.1.21.4,organic_title,Krash Girls Youth Bike Helmets
4.1.22.1,organic_price,n/a
4.1.22.2,organic_rating,4.6 out of 5 stars
4.1.22.3,organic_rating_count,555
4.1.22.4,organic_title,Bell Qualifier Full-Face Helmet (Matte Black - Medium)
4.1.23.1,organic_price,$799.99
4.1.23.2,organic_rating,4.7 out of 5 stars
4.1.23.3,organic_rating_count,334
4.1.23.4,organic_title,Shoei Neotec II Helmet (X-Large) (White)
4.1.24.1,organic_price,n/a
4.1.24.2,organic_rating,4.2 out of 5 stars
4.1.24.3,organic_rating_count,"3,574"
4.1.24.4,organic_title,Daytona Helmets Half Skull Cap Motorcycle Helmet – DOT Approved
4.1.25.1,organic_price,n/a
4.1.25.2,organic_rating,4.3 out of 5 stars
4.1.25.3,organic_rating_count,"2,717"
